0.084,0.026,1.185,35.328,1.19,35.463,0.002,0,0.002,0,0.104,3.091,28.61,-80.6,9.792,70.612,0,0,0,5.507e4,9330,55.449,0.261,NaN,271.709,NaN,0.014,1.484e6,2490,0.018,0.554,0.043,0.434,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.525e-4,19.4,295.592,85,0,4.517,15,1013.247,340.389,0.002,0.047
0.086,0.029,1.258,36.413,1.263,36.553,0.002,0,0.002,0,0.11,3.186,28.61,-80.6,9.792,69.793,0,0,0,5.507e4,9330,55.449,0.261,NaN,271.709,NaN,0.014,1.492e6,2550,0.02,0.554,0.048,0.434,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.619e-4,19.4,295.592,85,0,4.519,15,1013.247,340.389,0.002,0.048
0.088,0.031,1.333,37.499,1.338,37.642,0.003,0,0.003,0,0.117,3.281,28.61,-80.6,9.792,68.958,0,0,0,5.507e4,9330,55.449,0.261,NaN,271.709,NaN,0.014,1.5e6,2610,0.023,0.554,0.054,0.433,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.715e-4,19.4,295.592,85,0,4.52,15,1013.246,340.389,0.002,0.049
0.09,0.034,1.41,38.584,1.416,38.732,0.003,0,0.003,0,0.123,3.376,28.61,-80.6,9.792,68.109,0,0,0,5.507e4,9330,55.449,0.261,NaN,271.709,NaN,0.014,1.51e6,2670,0.026,0.553,0.06,0.433,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.815e-4,19.4,295.592,85,0,4.522,15,1013.246,340.389,0.002,0.049
0.092,0.037,1.49,39.67,1.495,39.821,0.003,0,0.003,0,0.13,3.471,28.61,-80.6,9.792,67.247,0,0,0,5.507e4,9330,55.449,0.261,NaN,271.709,NaN,0.014,1.519e6,2730,0.029,0.552,0.067,0.432,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.917e-4,19.4,295.592,85,0,4.523,15,1013.246,340.389,0.002,0.05
0.094,0.04,1.571,40.755,1.577,40.911,0.003,0,0.003,0,0.137,3.566,28.61,-80.6,9.792,66.374,0,0,0,5.507e4,9330,55.449,0.261,NaN,271.709,NaN,0.014,1.53e6,2790,0.032,0.552,0.074,0.432,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.022e-4,19.4,295.592,85,0,4.524,15,1013.245,340.389,0.002,0.051
0.096,0.043,1.655,41.84,1.661,42,0.004,0,0.004,0,0.145,3.661,28.61,-80.6,9.792,65.489,0,0,0,5.507e4,9330,55.449,0.261,NaN,271.709,NaN,0.015,1.541e6,2850,0.036,0.551,0.081,0.431,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.129e-4,19.4,295.592,85,0,4.526,15,1013.245,340.389,0.002,0.051
0.098,0.046,1.741,42.926,1.747,43.09,0.004,0,0.004,0,0.152,3.756,28.61,-80.6,9.792,64.594,0,0,0,5.507e4,9330,55.449,0.261,NaN,271.709,NaN,0.015,1.553e6,2910,0.04,0.551,0.089,0.43,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.24e-4,19.4,295.592,85,0,4.527,15,1013.245,340.389,0.002,0.052
0.1,0.05,1.829,44.011,1.836,44.179,0.004,0,0.004,0,0.16,3.85,28.61,-80.6,9.792,63.691,0,0,0,5.507e4,9330,55.449,0.261,NaN,271.709,NaN,0.015,1.565e6,2970,0.045,0.55,0.098,0.43,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.353e-4,19.4,295.592,85,0,4.529,15,1013.244,340.389,0.002,0.052
0.102,0.054,1.918,44.556,1.925,44.727,0.005,0,0.005,0,0.168,3.898,28.61,-80.6,9.792,62.834,0,0,0,5.506e4,9327.043,55.449,0.261,NaN,271.709,NaN,0.015,1.581e6,2999.984,0.05,0.549,0.106,0.429,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.468e-4,19.4,295.592,85,0,4.54,15,1013.244,340.389,0.002,0.053
0.104,0.058,2.007,44.559,2.015,44.729,0.005,0,0.005,0,0.176,3.898,28.61,-80.6,9.792,61.993,0,0,0,5.506e4,9324.086,55.448,0.261,NaN,271.708,NaN,0.015,1.597e6,2999.952,0.055,0.548,0.115,0.428,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.582e-4,19.4,295.592,85,0,4.551,15,1013.243,340.389,0.002,0.053
0.106,0.062,2.096,44.561,2.104,44.731,0.005,0,0.005,0,0.183,3.899,28.61,-80.6,9.792,61.169,0,0,0,5.506e4,9321.128,55.448,0.261,NaN,271.707,NaN,0.015,1.613e6,2999.921,0.06,0.548,0.123,0.427,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.697e-4,19.4,295.592,85,0,4.562,15,1013.243,340.389,0.002,0.054
0.108,0.066,2.185,44.563,2.194,44.733,0.006,0,0.006,0,0.191,3.899,28.61,-80.6,9.792,60.362,0,0,0,5.505e4,9318.171,55.448,0.261,NaN,271.707,NaN,0.015,1.63e6,2999.889,0.066,0.547,0.132,0.426,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.812e-4,19.4,295.592,85,0,4.574,15,1013.242,340.389,0.002,0.054
0.11,0.071,2.274,44.565,2.283,44.736,0.006,0,0.006,0,0.199,3.899,28.61,-80.6,9.792,59.572,0,0,0,5.505e4,9315.214,55.447,0.261,NaN,271.706,NaN,0.016,1.647e6,2999.857,0.072,0.546,0.141,0.426,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.926e-4,19.4,295.592,85,0,4.585,15,1013.242,340.389,0.002,0.055
0.112,0.075,2.364,44.568,2.373,44.738,0.007,0,0.007,0,0.207,3.899,28.61,-80.6,9.792,58.798,0,0,0,5.505e4,9312.257,55.447,0.261,NaN,271.705,NaN,0.016,1.665e6,2999.825,0.078,0.545,0.15,0.425,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.041e-4,19.4,295.592,85,0,4.596,15,1013.241,340.389,0.002,0.056
0.114,0.08,2.453,44.57,2.462,44.74,0.007,0,0.007,0,0.215,3.899,28.61,-80.6,9.792,58.04,0,0,0,5.505e4,9309.3,55.447,0.261,NaN,271.704,NaN,0.016,1.682e6,2999.794,0.085,0.544,0.16,0.424,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.156e-4,19.4,295.592,85,0,4.607,14.999,1013.241,340.389,0.002,0.056
0.116,0.085,2.542,44.572,2.552,44.742,0.007,0,0.007,0,0.222,3.9,28.61,-80.6,9.792,57.298,0,0,0,5.504e4,9306.342,55.446,0.261,NaN,271.704,NaN,0.016,1.7e6,2999.762,0.091,0.543,0.169,0.423,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.271e-4,19.4,295.592,85,0,4.619,14.999,1013.24,340.389,0.002,0.057
0.118,0.09,2.631,44.574,2.641,44.744,0.008,0,0.008,0,0.23,3.9,28.61,-80.6,9.792,56.571,0,0,0,5.504e4,9303.385,55.446,0.261,NaN,271.703,NaN,0.016,1.719e6,2999.73,0.098,0.543,0.178,0.422,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.385e-4,19.4,295.592,85,0,4.63,14.999,1013.239,340.389,0.002,0.057
0.12,0.096,2.72,44.576,2.731,44.747,0.008,0,0.008,0,0.238,3.9,28.61,-80.6,9.792,55.86,0,0,0,5.504e4,9300.428,55.446,0.261,NaN,271.702,NaN,0.016,1.737e6,2999.698,0.106,0.542,0.187,0.421,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5e-4,19.4,295.592,85,0,4.641,14.999,1013.239,340.389,0.002,0.058
0.122,0.101,2.809,44.579,2.82,44.749,0.009,0,0.009,0,0.246,3.9,28.61,-80.6,9.792,55.164,0,0,0,5.503e4,9297.471,55.445,0.261,NaN,271.702,NaN,0.017,1.756e6,2999.667,0.113,0.541,0.196,0.42,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.615e-4,19.4,295.592,85,0,4.652,14.999,1013.238,340.389,0.002,0.058
0.124,0.107,2.898,44.581,2.91,44.751,0.009,0,0.009,0,0.254,3.9,28.61,-80.6,9.792,54.483,0,0,0,5.503e4,9294.513,55.445,0.261,NaN,271.701,NaN,0.017,1.775e6,2999.635,0.121,0.54,0.205,0.42,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.729e-4,19.4,295.592,85,0,4.664,14.999,1013.237,340.388,0.002,0.059
0.126,0.113,2.988,44.583,2.999,44.753,0.01,0,0.01,0,0.261,3.901,28.61,-80.6,9.792,53.816,0,0,0,5.503e4,9291.556,55.445,0.26,NaN,271.7,NaN,0.017,1.794e6,2999.603,0.129,0.539,0.214,0.419,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.844e-4,19.4,295.592,85,0,4.675,14.999,1013.237,340.388,0.002,0.06
0.128,0.119,3.077,44.585,3.089,44.756,0.01,0,0.01,0,0.269,3.901,28.61,-80.6,9.792,53.164,0,0,0,5.502e4,9288.599,55.444,0.26,NaN,271.699,NaN,0.017,1.814e6,2999.572,0.138,0.538,0.224,0.418,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.959e-4,19.4,295.592,85,0,4.686,14.999,1013.236,340.388,0.002,0.06
0.13,0.125,3.166,44.587,3.178,44.758,0.011,0,0.011,0,0.277,3.901,28.61,-80.6,9.792,52.525,0,0,0,5.502e4,9285.642,55.444,0.26,NaN,271.699,NaN,0.017,1.834e6,2999.54,0.146,0.537,0.233,0.417,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.074e-4,19.4,295.592,85,0,4.697,14.999,1013.235,340.388,0.002,0.061
